# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
20/11/2019 21:42:25,Class A,219765000,56.697750,8.219805,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:42:36,Class A,219765000,56.697740,8.219795,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:42:45,Class A,219765000,56.697738,8.219783,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:42:55,Class A,219765000,56.697732,8.219768,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:43:15,Class A,219765000,56.697728,8.219773,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:43:25,Class A,219765000,56.697725,8.219790,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:43:36,Class A,219765000,56.697725,8.219802,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:43:45,Class A,219765000,56.697723,8.219805,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:43:55,Class A,219765000,56.697722,8.219808,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:44:15,Class A,219765000,56.697698,8.219792,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:44:26,Class A,219765000,56.697702,8.219782,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:44:36,Class A,219765000,56.697707,8.219802,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:44:45,Class A,219765000,56.697715,8.219795,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:44:55,Class A,219765000,56.697730,8.219788,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:45:15,Class A,219765000,56.697733,8.219783,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:45:36,Class A,219765000,56.697733,8.219782,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:45:44,Class A,219765000,56.697737,8.219782,Engaged in fishing,0.0,0.0,,160,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:45:55,Class A,219765000,56.697738,8.219782,Engaged in fishing,0.0,0.0,,160,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:46:15,Class A,219765000,56.697732,8.219777,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:46:25,Class A,219765000,56.697725,8.219778,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:46:36,Class A,219765000,56.697725,8.219780,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:46:44,Class A,219765000,56.697725,8.219780,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:46:55,Class A,219765000,56.697728,8.219778,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:47:15,Class A,219765000,56.697727,8.219782,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:47:19,Class A,219765000,56.697727,8.219782,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:47:25,Class A,219765000,56.697725,8.219780,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:47:36,Class A,219765000,56.697722,8.219780,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:47:44,Class A,219765000,56.697722,8.219782,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:47:55,Class A,219765000,56.697722,8.219790,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:48:15,Class A,219765000,56.697732,8.219778,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:48:25,Class A,219765000,56.697733,8.219775,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:48:36,Class A,219765000,56.697735,8.219785,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:48:44,Class A,219765000,56.697732,8.219788,Engaged in fishing,0.0,0.1,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:48:55,Class A,219765000,56.697728,8.219787,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:49:15,Class A,219765000,56.697737,8.219783,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:49:25,Class A,219765000,56.697745,8.219783,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:49:35,Class A,219765000,56.697747,8.219780,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:49:46,Class A,219765000,56.697745,8.219780,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:49:55,Class A,219765000,56.697742,8.219782,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:50:15,Class A,219765000,56.697762,8.219755,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:50:25,Class A,219765000,56.697765,8.219747,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:50:35,Class A,219765000,56.697763,8.219753,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:50:46,Class A,219765000,56.697760,8.219768,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:50:55,Class A,219765000,56.697760,8.219782,Engaged in fishing,0.0,0.1,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:51:15,Class A,219765000,56.697748,8.219790,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:51:25,Class A,219765000,56.697742,8.219792,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:51:36,Class A,219765000,56.697735,8.219793,Engaged in fishing,0.0,0.1,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:51:46,Class A,219765000,56.697727,8.219805,Engaged in fishing,0.0,0.1,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:51:54,Class A,219765000,56.697732,8.219798,Engaged in fishing,0.0,0.1,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:52:15,Class A,219765000,56.697740,8.219792,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:52:25,Class A,219765000,56.697740,8.219788,Engaged in fishing,0.0,0.1,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:52:36,Class A,219765000,56.697738,8.219777,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:52:46,Class A,219765000,56.697742,8.219777,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:52:54,Class A,219765000,56.697752,8.219792,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:53:08,Class A,219765000,56.697752,8.219792,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:53:15,Class A,219765000,56.697735,8.219818,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:53:25,Class A,219765000,56.697730,8.219822,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:53:35,Class A,219765000,56.697730,8.219820,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:53:46,Class A,219765000,56.697735,8.219820,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:53:54,Class A,219765000,56.697737,8.219820,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:54:15,Class A,219765000,56.697732,8.219823,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:54:25,Class A,219765000,56.697728,8.219822,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:54:35,Class A,219765000,56.697727,8.219818,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:54:36,Class A,219765000,56.697728,8.219822,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:54:46,Class A,219765000,56.697733,8.219805,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:54:54,Class A,219765000,56.697740,8.219797,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:55:15,Class A,219765000,56.697742,8.219787,Engaged in fishing,0.0,0.0,,160,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:55:25,Class A,219765000,56.697738,8.219787,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:55:36,Class A,219765000,56.697733,8.219785,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:55:46,Class A,219765000,56.697735,8.219783,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:55:54,Class A,219765000,56.697740,8.219782,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:56:15,Class A,219765000,56.697743,8.219792,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:56:25,Class A,219765000,56.697743,8.219795,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:56:35,Class A,219765000,56.697743,8.219793,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:56:46,Class A,219765000,56.697742,8.219792,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:56:54,Class A,219765000,56.697742,8.219798,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:57:15,Class A,219765000,56.697745,8.219807,Engaged in fishing,0.0,0.0,,160,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:57:25,Class A,219765000,56.697750,8.219810,Engaged in fishing,0.0,0.0,,160,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:57:35,Class A,219765000,56.697757,8.219818,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:57:46,Class A,219765000,56.697755,8.219817,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:57:54,Class A,219765000,56.697748,8.219815,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:58:15,Class A,219765000,56.697740,8.219820,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:58:25,Class A,219765000,56.697743,8.219820,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:58:35,Class A,219765000,56.697723,8.219830,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:58:46,Class A,219765000,56.697730,8.219832,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:58:55,Class A,219765000,56.697735,8.219832,Engaged in fishing,0.0,0.0,,160,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:59:06,Class A,219765000,56.697735,8.219832,Engaged in fishing,0.0,0.0,,160,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:59:15,Class A,219765000,56.697743,8.219817,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:59:25,Class A,219765000,56.697745,8.219822,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:59:35,Class A,219765000,56.697748,8.219820,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:59:46,Class A,219765000,56.697752,8.219818,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 21:59:55,Class A,219765000,56.697748,8.219817,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 22:00:15,Class A,219765000,56.697743,8.219822,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 22:00:25,Class A,219765000,56.697740,8.219822,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 22:00:35,Class A,219765000,56.697733,8.219820,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 22:00:46,Class A,219765000,56.697732,8.219817,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 22:00:55,Class A,219765000,56.697730,8.219815,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 22:01:15,Class A,219765000,56.697713,8.219828,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 22:01:25,Class A,219765000,56.697723,8.219825,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 22:01:35,Class A,219765000,56.697730,8.219818,Engaged in fishing,0.0,0.0,,160,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 22:01:46,Class A,219765000,56.697728,8.219815,Engaged in fishing,0.0,0.0,,160,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 22:01:55,Class A,219765000,56.697732,8.219810,Engaged in fishing,0.0,0.0,,160,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 22:02:15,Class A,219765000,56.697743,8.219795,Engaged in fishing,0.0,0.0,,160,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 22:02:25,Class A,219765000,56.697747,8.219793,Engaged in fishing,0.0,0.0,,160,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 22:02:36,Class A,219765000,56.697747,8.219800,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 22:02:46,Class A,219765000,56.697747,8.219803,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 22:02:55,Class A,219765000,56.697753,8.219800,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 22:03:15,Class A,219765000,56.697740,8.219797,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 22:03:25,Class A,219765000,56.697743,8.219795,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 22:03:36,Class A,219765000,56.697748,8.219798,Engaged in fishing,0.0,0.0,,160,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 22:03:46,Class A,219765000,56.697748,8.219805,Engaged in fishing,0.0,0.0,,160,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 22:03:55,Class A,219765000,56.697750,8.219805,Engaged in fishing,0.0,0.0,,160,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 22:04:15,Class A,219765000,56.697743,8.219802,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
