# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
02/01/2021 20:41:22,Class A,220343000,57.718218,10.586992,Engaged in fishing,0.0,0.0,206.4,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:41:31,Class A,220343000,57.718212,10.587022,Engaged in fishing,0.0,0.0,72.5,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:41:42,Class A,220343000,57.718208,10.587038,Engaged in fishing,0.0,0.1,10.3,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:41:52,Class A,220343000,57.718215,10.587025,Engaged in fishing,0.0,0.0,150.7,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:42:02,Class A,220343000,57.718213,10.587028,Engaged in fishing,0.0,0.0,32.0,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:42:07,Class A,220343000,57.718213,10.587028,Engaged in fishing,0.0,0.0,32.0,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:42:10,Class A,220343000,57.718237,10.586992,Engaged in fishing,0.0,0.0,9.4,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:42:22,Class A,220343000,57.718247,10.586960,Engaged in fishing,0.0,0.1,122.0,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:42:31,Class A,220343000,57.718252,10.586945,Engaged in fishing,0.0,0.0,111.6,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:42:42,Class A,220343000,57.718237,10.586953,Engaged in fishing,0.0,0.0,152.6,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:42:52,Class A,220343000,57.718225,10.586953,Engaged in fishing,0.0,0.0,204.1,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:43:02,Class A,220343000,57.718222,10.586957,Engaged in fishing,0.0,0.0,228.7,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:43:11,Class A,220343000,57.718225,10.586960,Engaged in fishing,0.0,0.0,3.2,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:43:22,Class A,220343000,57.718227,10.586960,Engaged in fishing,0.0,0.0,160.4,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:43:32,Class A,220343000,57.718242,10.586945,Engaged in fishing,0.0,0.0,146.0,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:43:50,Class A,220343000,57.718238,10.586960,Engaged in fishing,0.0,0.0,150.5,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:44:02,Class A,220343000,57.718237,10.586970,Engaged in fishing,0.0,0.0,128.1,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:44:10,Class A,220343000,57.718252,10.586957,Engaged in fishing,0.0,0.0,221.4,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:44:22,Class A,220343000,57.718220,10.586997,Engaged in fishing,0.0,0.0,25.9,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:44:32,Class A,220343000,57.718227,10.586985,Engaged in fishing,0.0,0.0,291.3,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:44:42,Class A,220343000,57.718235,10.586970,Engaged in fishing,0.0,0.0,130.4,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:44:50,Class A,220343000,57.718235,10.586965,Engaged in fishing,0.0,0.0,104.8,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:45:02,Class A,220343000,57.718240,10.586963,Engaged in fishing,0.0,0.0,85.2,229,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:45:12,Class A,220343000,57.718240,10.586960,Engaged in fishing,0.0,0.0,109.7,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:45:22,Class A,220343000,57.718235,10.586970,Engaged in fishing,0.0,0.0,21.9,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:45:32,Class A,220343000,57.718248,10.586953,Engaged in fishing,0.0,0.0,359.0,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:45:42,Class A,220343000,57.718257,10.586935,Engaged in fishing,0.0,0.0,127.5,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:45:50,Class A,220343000,57.718237,10.586955,Engaged in fishing,0.0,0.0,71.5,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:46:02,Class A,220343000,57.718218,10.586973,Engaged in fishing,0.0,0.0,98.7,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:46:12,Class A,220343000,57.718233,10.586955,Engaged in fishing,0.0,0.0,61.0,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:46:22,Class A,220343000,57.718237,10.586953,Engaged in fishing,0.0,0.0,7.2,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:46:32,Class A,220343000,57.718250,10.586940,Engaged in fishing,0.0,0.0,31.5,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:46:42,Class A,220343000,57.718255,10.586928,Engaged in fishing,0.0,0.0,15.0,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:46:50,Class A,220343000,57.718235,10.586948,Engaged in fishing,0.0,0.0,68.6,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:47:02,Class A,220343000,57.718223,10.586960,Engaged in fishing,0.0,0.0,228.9,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:47:12,Class A,220343000,57.718260,10.586937,Engaged in fishing,0.0,0.0,1.4,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:47:22,Class A,220343000,57.718265,10.586943,Engaged in fishing,0.0,0.0,125.4,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:47:32,Class A,220343000,57.718263,10.586943,Engaged in fishing,0.0,0.1,153.2,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:47:42,Class A,220343000,57.718250,10.586955,Engaged in fishing,0.0,0.0,80.0,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:47:50,Class A,220343000,57.718245,10.586958,Engaged in fishing,0.0,0.0,222.5,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:48:02,Class A,220343000,57.718247,10.586957,Engaged in fishing,0.0,0.0,40.9,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:48:06,Class A,220343000,57.718247,10.586957,Engaged in fishing,0.0,0.0,40.9,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:48:12,Class A,220343000,57.718242,10.586962,Engaged in fishing,0.0,0.0,109.8,230,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:48:22,Class A,220343000,57.718223,10.586987,Engaged in fishing,0.0,0.0,68.0,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:48:32,Class A,220343000,57.718233,10.586972,Engaged in fishing,0.0,0.0,115.9,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:48:42,Class A,220343000,57.718237,10.586958,Engaged in fishing,0.0,0.0,207.8,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:48:50,Class A,220343000,57.718235,10.586957,Engaged in fishing,0.0,0.0,179.4,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:49:12,Class A,220343000,57.718252,10.586952,Engaged in fishing,0.0,0.0,143.7,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:49:22,Class A,220343000,57.718248,10.586967,Engaged in fishing,0.0,0.0,117.6,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:49:32,Class A,220343000,57.718252,10.586972,Engaged in fishing,0.0,0.1,133.0,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:49:42,Class A,220343000,57.718258,10.586955,Engaged in fishing,0.0,0.0,166.3,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:49:50,Class A,220343000,57.718270,10.586937,Engaged in fishing,0.0,0.0,262.9,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:50:12,Class A,220343000,57.718260,10.586952,Engaged in fishing,0.0,0.0,240.4,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:50:22,Class A,220343000,57.718253,10.586950,Engaged in fishing,0.0,0.0,198.9,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:50:32,Class A,220343000,57.718243,10.586962,Engaged in fishing,0.0,0.0,135.9,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:50:42,Class A,220343000,57.718242,10.586973,Engaged in fishing,0.0,0.0,12.5,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:50:50,Class A,220343000,57.718245,10.586977,Engaged in fishing,0.0,0.0,20.0,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:51:01,Class A,220343000,57.718248,10.586973,Engaged in fishing,0.0,0.0,326.8,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:51:12,Class A,220343000,57.718248,10.586972,Engaged in fishing,0.0,0.0,269.1,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:51:22,Class A,220343000,57.718250,10.586972,Engaged in fishing,0.0,0.0,222.0,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:51:32,Class A,220343000,57.718243,10.586982,Engaged in fishing,0.0,0.0,118.0,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:51:42,Class A,220343000,57.718245,10.586980,Engaged in fishing,0.0,0.0,353.3,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:51:52,Class A,220343000,57.718243,10.586980,Engaged in fishing,0.0,0.0,196.3,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:52:01,Class A,220343000,57.718253,10.586963,Engaged in fishing,0.0,0.0,98.4,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:52:11,Class A,220343000,57.718235,10.586985,Engaged in fishing,0.0,0.0,118.1,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:52:22,Class A,220343000,57.718225,10.586990,Engaged in fishing,0.0,0.0,313.7,232,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:52:32,Class A,220343000,57.718238,10.586960,Engaged in fishing,0.0,0.0,297.0,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:52:42,Class A,220343000,57.718248,10.586945,Engaged in fishing,0.0,0.0,10.7,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:52:52,Class A,220343000,57.718243,10.586947,Engaged in fishing,0.0,0.0,235.8,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:53:01,Class A,220343000,57.718242,10.586943,Engaged in fishing,0.0,0.0,6.5,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:53:11,Class A,220343000,57.718238,10.586938,Engaged in fishing,0.0,0.1,321.8,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:53:22,Class A,220343000,57.718243,10.586932,Engaged in fishing,0.0,0.0,138.9,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:53:32,Class A,220343000,57.718247,10.586937,Engaged in fishing,0.0,0.0,64.1,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:53:42,Class A,220343000,57.718243,10.586957,Engaged in fishing,0.0,0.0,57.6,232,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:53:52,Class A,220343000,57.718242,10.586953,Engaged in fishing,0.0,0.0,354.8,232,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:54:01,Class A,220343000,57.718253,10.586937,Engaged in fishing,0.0,0.0,51.1,232,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:54:06,Class A,220343000,57.718253,10.586937,Engaged in fishing,0.0,0.0,51.1,232,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:54:11,Class A,220343000,57.718250,10.586948,Engaged in fishing,0.0,0.0,48.0,232,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:54:22,Class A,220343000,57.718247,10.586950,Engaged in fishing,0.0,0.0,339.8,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:54:32,Class A,220343000,57.718243,10.586955,Engaged in fishing,0.0,0.0,90.5,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:54:42,Class A,220343000,57.718242,10.586957,Engaged in fishing,0.0,0.0,93.4,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:54:52,Class A,220343000,57.718242,10.586947,Engaged in fishing,0.0,0.0,228.2,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:55:02,Class A,220343000,57.718238,10.586943,Engaged in fishing,0.0,0.0,117.3,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:55:11,Class A,220343000,57.718240,10.586940,Engaged in fishing,0.0,0.0,49.3,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:55:22,Class A,220343000,57.718242,10.586938,Engaged in fishing,0.0,0.0,257.6,232,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:55:32,Class A,220343000,57.718247,10.586943,Engaged in fishing,0.0,0.0,67.0,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:55:42,Class A,220343000,57.718247,10.586948,Engaged in fishing,0.0,0.0,182.7,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:55:52,Class A,220343000,57.718250,10.586948,Engaged in fishing,0.0,0.0,10.4,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:56:02,Class A,220343000,57.718257,10.586945,Engaged in fishing,0.0,0.0,27.9,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:56:12,Class A,220343000,57.718257,10.586942,Engaged in fishing,0.0,0.0,105.6,232,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:56:22,Class A,220343000,57.718250,10.586947,Engaged in fishing,0.0,0.0,282.5,232,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:56:32,Class A,220343000,57.718245,10.586945,Engaged in fishing,0.0,0.0,290.3,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:56:42,Class A,220343000,57.718238,10.586950,Engaged in fishing,0.0,0.1,120.2,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:56:52,Class A,220343000,57.718237,10.586955,Engaged in fishing,0.0,0.0,109.4,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:57:02,Class A,220343000,57.718237,10.586952,Engaged in fishing,0.0,0.0,335.9,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:57:12,Class A,220343000,57.718232,10.586942,Engaged in fishing,0.0,0.0,246.2,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:57:22,Class A,220343000,57.718228,10.586940,Engaged in fishing,0.0,0.0,44.7,231,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:57:32,Class A,220343000,57.718220,10.586945,Engaged in fishing,0.0,0.0,95.6,232,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:57:42,Class A,220343000,57.718212,10.586952,Engaged in fishing,0.0,0.0,166.9,232,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:57:52,Class A,220343000,57.718210,10.586957,Engaged in fishing,0.0,0.0,333.0,232,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:58:02,Class A,220343000,57.718222,10.586947,Engaged in fishing,0.0,0.0,33.3,232,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:58:12,Class A,220343000,57.718228,10.586945,Engaged in fishing,0.0,0.0,332.7,232,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:58:22,Class A,220343000,57.718245,10.586940,Engaged in fishing,0.0,0.0,43.0,232,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:58:32,Class A,220343000,57.718253,10.586943,Engaged in fishing,0.0,0.0,0.8,232,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:58:42,Class A,220343000,57.718257,10.586963,Engaged in fishing,0.0,0.0,175.5,232,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:58:52,Class A,220343000,57.718257,10.586987,Engaged in fishing,0.0,0.0,124.4,232,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 20:59:02,Class A,220343000,57.718252,10.586995,Engaged in fishing,0.0,0.0,131.3,232,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
